Fondnr;Fondnamn;Fondkategori;2019;2018;2017;Snitt 5 år;Fondavgift (%);Risk senaste 36 mån;Beräknad
336115;Aberdeen Standard SICAV I - Asia Local Currency Short Term Bond Fund;Tillväxtmarknad ränta;8;5;-1;7;0,37;7;2019-05-14
865063;Aberdeen Standard SICAV I - European Equity (Ex UK) Fund;Europa;26;-2;16;10;0,61;12;2019-05-14
367698;Aberdeen Standard SICAV I - European Equity Fund;Europa;27;-5;15;8;0,61;13;2019-05-14
757575;Aberdeen Standard SICAV I - Japanese Equity Fund;Japan;12;-14;11;12;0,61;13;2019-05-14
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Fund;Japan;15;-7;18;17;0,61;14;2019-05-14
407775;Aberdeen Standard SICAV I - North American Equity Fund;USA och Nordamerika;23;1;8;14;0,61;14;2019-05-14
900894;Aberdeen Standard SICAV I - Select Euro High Yield Bond;Europa ränta;9;-1;8;7;0,37;7;2019-05-14
721746;Aberdeen Standard SICAV I- Select Emerging Markets Bond Fund;Tillväxtmarknad ränta;13;0;1;10;0,37;8;2019-05-14
848069;Aberdeen Standard SICAV I- Technology Equity Fund;IT och kommunikation;27;-1;18;16;0,69;15;2019-05-14
938845;AGCM Fund- Asia Growth Sub- Fund;Asien;20;-14;31;-;0,89;15;2019-05-13
182584;Aktia Capital;Norden;16;-5;7;10;0,74;13;2019-05-14
339473;Aktia Nordic Small Cap;Norden;27;-13;10;13;0,79;15;2019-05-14
308908;Aktie-Ansvar Avkastningsfond;Sverige kortränta;0;0;1;0;0,28;0;2019-05-14
344739;Aktie-Ansvar Sverige;Sverige;11;-4;8;9;0,62;11;2019-05-14
290072;Aktiespararna Topp Sverige;Sverige;16;-7;7;7;0,19;12;2019-05-14
147348;Alfred Berg Aktiv;Övriga länder;18;1;9;13;0,56;15;2019-05-13
320176;Alfred Berg Fastighetsfond Norden;Fastighet;20;14;11;19;0,64;14;2019-05-14
361733;Alfred Berg Korträntefond Hållbar;Sverige kortränta;0;-1;-1;0;0,18;0;2019-05-14
183178;Alfred Berg Norge;Övriga länder;17;0;10;11;0,47;14;2019-05-13
111518;Alfred Berg Obligasjon;Norden ränta;9;3;-2;2;0,22;7;2019-05-13
554691;Alfred Berg Obligationsfond Plus Hållbar;Sverige lång och realränta;2;2;0;3;0,22;3;2019-05-14
671982;Alfred Berg Ryssland;Ryssland;21;3;-2;12;0,79;15;2019-05-14
753731;Allianz China Equity;Kina;17;-12;23;15;0,89;14;2019-05-14
250878;Allianz Emerging Asia Equity;Asien;13;-20;24;10;0,89;13;2019-05-14
717900;Allianz Euro High Yield Bond;Övriga räntefonder;9;1;8;7;0,42;6;2019-05-14
682070;Allianz Europe Equity Growth;Europa;23;-11;17;11;0,74;14;2019-05-14
538751;Allianz Europe Small Cap Equity;Europa småbolag;27;-13;19;11;0,83;17;2019-05-14
502922;Allianz Global Metals and Mining;Råvaror och energi;9;-10;17;0;0,74;17;2019-05-14
395434;Allianz Thailand Equity;Övriga länder;16;-4;15;13;0,89;14;2019-05-14
467092;Allianz US High Yield;Övriga räntefonder;15;3;-5;9;0,42;10;2019-05-14
555102;Alpcot Equities;Global;13;-8;12;-;0,86;11;2019-05-13
823096;AMF Aktiefond Asien Stilla Havet;Asien;14;-5;18;12;0,18;11;2019-05-14
538462;AMF Aktiefond Europa;Europa;19;-8;13;8;0,18;12;2019-05-14
908277;AMF Aktiefond Global;Global;19;-1;11;14;0,18;11;2019-05-14
229682;AMF Aktiefond Mix;Global och Sverige;15;-5;10;10;0,18;10;2019-05-14
520692;AMF Aktiefond Nordamerika;USA och Nordamerika;21;5;8;18;0,18;13;2019-05-14
269357;AMF Aktiefond Småbolag;Sverige småbolag;20;-2;10;14;0,18;13;2019-05-14
681783;AMF Aktiefond Sverige;Sverige;14;-5;8;8;0,18;12;2019-05-14
645952;AMF Aktiefond Världen;Global och Sverige;16;-4;9;11;0,18;11;2019-05-14
610121;AMF Balansfond;Varierande;10;-2;6;7;0,18;7;2019-05-14
305185;AMF Räntefond Kort;Sverige kortränta;0;0;0;0;0,10;0;2019-05-14
574293;AMF Räntefond Lång;Sverige lång och realränta;2;1;1;2;0,10;1;2019-05-14
265512;AMF Räntefond Mix;Sverige lång och realränta;1;0;0;2;0,10;2;2019-05-14
303230;Amundi Funds Absolute Volatility World;Varierande;2;14;-26;3;0,53;13;2019-05-13
305003;Amundi Funds CPR Global Gold Mines;Råvaror och energi;8;-6;-5;2;0,71;25;2019-05-13
233346;Amundi Funds CPR Global Lifestyles;Övriga branscher;25;-5;13;15;0,71;14;2019-05-13
918367;Amundi Funds CPR Global Resources;Råvaror och energi;12;-10;2;5;0,71;14;2019-05-13
161687;Amundi Funds Equity Emerging World;Nya marknader;16;-10;20;9;0,68;11;2019-05-13
125856;Amundi Funds Equity Euro Concentrated;Europa;19;-13;13;6;0,58;14;2019-05-13
707638;Amundi Funds Equity Europe Concentrated;Europa;18;-13;10;5;0,58;13;2019-05-13
704502;Amundi Funds Equity Global Concentrated;Global;17;-9;6;11;0,58;13;2019-05-13
728824;Amundi Funds Equity Global Conservative;Global;20;1;4;14;0,59;11;2019-05-13
197632;Amundi Funds Equity Greater China;Kina;20;-8;24;14;0,74;14;2019-05-13
174490;Amundi Funds Equity Japan Value;Japan;10;-12;12;12;0,65;13;2019-05-13
204891;Amundi Funds Equity Latin America;Latinamerika;12;4;11;3;0,74;22;2019-05-13
197517;Amundi Funds Equity US Relative Value;USA och Nordamerika;19;-12;2;11;0,71;15;2019-05-13
233460;Amundi Funds SBI FM Equity India;Indien;11;-3;31;17;0,74;17;2019-05-13
882530;Amundi Funds Wells Fargo US MID Cap;USA och Nordamerika;25;-8;13;15;0,71;15;2019-05-13
581371;AP7 Aktiefond;Global;21;-3;18;16;0,09;13;2019-05-14
545541;AP7 Räntefond;Sverige lång och realränta;0;0;0;1;0,04;0;2019-05-14
734491;Avanza Zero - Fonden utan avgifter;Sverige;17;-7;8;7;0,00;12;2019-05-14
666313;Avaron Emerging Europe Fund;Östeuropa;7;-9;20;5;0,89;10;2019-05-13
281212;Axa Rosenberg All Country Asia Pacific Ex-Japan Equity Alpha Fund;Asien;15;-9;22;10;0,71;12;2019-05-10
245381;Axa Rosenberg All Country Asia Pacific Ex-Japan Small Cap Alpha;Asien;15;-8;11;9;0,70;13;2019-05-10
151001;Axa Rosenberg Eurobloc Equity Alpha Fund;Europa;17;-17;16;6;0,62;14;2019-05-13
294322;Axa Rosenberg Global Equity Alpha Fund;Global;20;-4;11;13;0,61;13;2019-05-13
317040;Axa Rosenberg Global Small Cap Alpha Fund B;Global;20;-16;7;10;0,67;15;2019-05-13
365981;Axa Rosenberg Japan Equity Alpha Fund;Japan;11;-13;16;13;0,63;12;2019-05-13
652628;Axa Rosenberg Japan Small Cap Alpha Fund;Japan;12;-12;21;14;0,69;14;2019-05-13
401810;Axa Rosenberg Pacific Ex-Japan Equity Alpha Fund;Asien;21;-6;13;9;0,62;12;2019-05-10
473470;Axa Rosenberg Pan-European Equity Alpha Fund;Europa;17;-13;12;5;0,63;12;2019-05-13
352872;Axa Rosenberg US Enhanced Index Equity Alpha Fund;USA och Nordamerika;22;2;9;17;0,41;14;2019-05-13
616797;Axa Rosenberg US Equity Alpha Fund;USA och Nordamerika;23;-2;9;16;0,60;15;2019-05-13
388702;Axa Rosenberg US Small Cap Alpha Fund B;USA och Nordamerika;22;-13;-2;11;0,67;19;2019-05-13
477729;Baring Asia Growth Fund;Asien;15;-15;43;15;0,58;13;2019-05-14
983593;Baring Eastern Europe Fund;Östeuropa;14;-8;9;7;0,65;13;2019-05-14
191080;Baring Global Emerging Markets Fund;Nya marknader;17;-10;32;12;0,65;13;2019-05-14
262741;Baring Global Resources Fund;Råvaror och energi;17;-15;6;3;0,65;15;2019-05-14
334409;Baring Hong Kong China Fund;Kina;19;-12;33;15;0,58;15;2019-05-14
235291;Baring Latin America Fund;Latinamerika;9;2;6;3;0,58;19;2019-05-14
551804;BL - Bond Dollar;Övriga räntefonder;10;8;-7;9;0,32;9;2019-05-13
153833;BL - Emerging Markets;Aggressiv;13;-5;9;7;0,55;9;2019-05-13
300996;BL - Equities America;USA och Nordamerika;25;4;12;18;0,54;13;2019-05-13
118000;BL - Equities Dividend;Global;20;2;10;10;0,55;10;2019-05-13
336826;BL - Equities Europe;Europa;18;-2;20;11;0,53;11;2019-05-13
480145;BL - Global 30;Försiktig;8;3;2;6;0,55;6;2019-05-13
444315;BL - Global 50;Balanserad;11;2;5;8;0,54;7;2019-05-13
408484;BL - Global 75;Aggressiv;14;1;8;10;0,54;8;2019-05-13
515973;BL - Global Bond Opportunities;Global ränta;7;2;3;5;0,31;6;2019-05-13
320358;BL - Global Equities;Global;18;-1;11;12;0,55;10;2019-05-13
647669;BL - Global Flexible EUR;Varierande;16;-1;11;10;0,53;9;2019-05-13
391896;BlackRock Global Funds -  China Fund;Kina;18;-14;24;17;0,59;15;2019-05-14
916122;BlackRock Global Funds -  Euro Markets Fund;Europa;21;-16;18;8;0,59;13;2019-05-14
696898;BlackRock Global Funds -  European Value Fund;Europa;16;-16;9;5;0,59;13;2019-05-14
302760;BlackRock Global Funds -  Global Allocation Fund;Varierande;14;-1;2;10;0,50;9;2019-05-14
768499;BlackRock Global Funds -  India Fund;Indien;8;-5;27;17;0,63;18;2019-05-14
159442;BlackRock Global Funds -  Japan Small & MidCap Opportunities Fund;Japan;10;-15;25;14;0,59;15;2019-05-14
661066;BlackRock Global Funds -  Latin American Fund;Latinamerika;9;4;14;5;0,65;21;2019-05-14
553578;BlackRock Global Funds -  New Energy Fund;Råvaror och energi;20;-6;13;10;0,65;12;2019-05-14
446088;BlackRock Global Funds -  Technology Fund;IT och kommunikation;34;8;38;28;0,59;19;2019-05-14
768556;BlackRock Global Funds -  US Basic Value Fund;USA och Nordamerika;18;-2;-3;12;0,59;15;2019-05-14
804385;BlackRock Global Funds -  US Flexible Equity Fund;USA och Nordamerika;18;-1;13;17;0,58;15;2019-05-14
625236;BlackRock Global Funds -  US Small & MidCap Opportunities Fund;USA och Nordamerika;19;-2;2;13;0,59;15;2019-05-14
517748;BlackRock Global Funds -  World Energy Fund;Råvaror och energi;19;-14;-10;-2;0,65;20;2019-05-14
410258;BlackRock Global Funds -  World Financials Fund;Övriga branscher;23;-8;20;13;0,59;18;2019-05-14
338590;BlackRock Global Funds -  World Gold Fund;Råvaror och energi;8;-9;-7;4;0,65;25;2019-05-14
374421;BlackRock Global Funds -  World Healthscience Fund;Läkemedel och bioteknik;11;14;10;17;0,59;13;2019-05-14
481911;BlackRock Global Funds -  World Mining Fund;Råvaror och energi;11;-9;18;2;0,65;20;2019-05-14
987784;BlackRock Global Funds - Emerging Europe Fund;Östeuropa;18;-8;11;7;0,70;12;2019-05-14
231100;BlackRock Global Funds - Emerging Markets Fund;Nya marknader;16;-3;28;11;0,60;11;2019-05-14
379024;C WorldWide Asia;Asien;18;-14;38;15;0,41;14;2019-05-14
384818;C WorldWide Global Equities;Global;21;-2;17;15;0,37;11;2019-05-14
106492;C WorldWide Global Equities Ethical;Global;21;3;16;15;0,37;11;2019-05-14
313155;C WorldWide Medical;Läkemedel och bioteknik;10;6;5;10;0,37;14;2019-05-14
538108;C WorldWide Medical Small & Mid Cap;Läkemedel och bioteknik;29;-7;30;19;0,39;28;2019-05-13
792697;C WorldWide Sweden;Sverige;19;-9;12;11;0,35;13;2019-05-14
721035;C WorldWide Sweden Small Cap;Sverige småbolag;14;4;13;18;0,37;12;2019-05-14
838383;Carnegie Asia;Asien;12;-13;32;12;0,42;15;2019-05-14
537639;Carnegie Fonder Portfolio - Carnegie Corporate Bond;Norden ränta;3;0;4;2;0,23;1;2019-05-14
505586;Carnegie Indienfond;Indien;5;-6;34;16;0,46;18;2019-05-14
214163;Carnegie Likviditetsfond;Sverige kortränta;0;-1;0;0;0,13;0;2019-05-14
249995;Carnegie Rysslandsfond;Ryssland;20;0;-5;9;0,46;14;2019-05-14
584912;Carnegie Småbolagsfond;Sverige småbolag;15;-10;7;11;0,37;12;2019-05-14
357483;Carnegie Strategifond;Varierande;13;-4;7;8;0,35;8;2019-05-14
393314;Carnegie Sverigefond;Sverige;16;-8;11;9;0,34;13;2019-05-14
112755;Catella Avkastningsfond;Övriga räntefonder;1;-1;1;0;0,28;1;2019-05-14
184416;Catella Småbolagsfond ;Sverige småbolag;17;-11;2;11;0,57;14;2019-05-14
220244;Catella Sverige Aktiv Hållbarhet;Sverige;15;-8;7;5;0,58;12;2019-05-14
838441;Catella Sverige Hållbart Beta;Sverige;17;-4;9;9;0,29;12;2019-05-14
309492;CB European Quality Fund;Europa;24;-9;17;9;0,85;13;2019-05-14
976506;CB Fund - Save Earth Fund;Övriga branscher;22;-5;17;11;0,69;12;2019-05-13
384750;Cicero Avkastningsfond;Sverige lång och realränta;1;0;2;1;0,20;1;2019-05-14
579425;Cicero China Index A;Kina;15;-4;17;7;0,32;16;2019-05-14
543595;Cicero Emerging Markets Index A;Nya marknader;12;-8;23;3;0,31;11;2019-05-14
972901;Cicero Focus;Sverige;10;-13;5;5;0,42;11;2019-05-14
670505;Cicero Nordic Corporate Bond;Norden ränta;2;1;4;2;0,29;1;2019-05-14
959502;Cicero World 0-100;Varierande;10;-7;4;3;0,46;8;2019-05-14
187898;Cicero World 0-50;Varierande;6;-3;2;2;0,44;4;2019-05-14
920074;Cliens Mixfond;Varierande;10;-6;3;6;0,62;7;2019-05-14
955906;Cliens Räntefond Kort;Norden ränta;1;0;-1;0;0,21;1;2019-05-14
725101;Cliens Småbolag A;Sverige småbolag;27;8;15;-;0,87;-;2019-05-14
422709;Coeli - Global Select Fund;Global;20;-5;17;-;0,56;12;2019-05-14
386870;Coeli - Nordic Corporate Bond Fund;Norden ränta;2;1;3;-;0,36;1;2019-05-14
613729;Danske Invest  SICAV- SRI Global;Global;20;-1;10;14;0,26;12;2019-05-14
891804;Danske Invest Allocation SICAV- Horisont Aktie;Global och Sverige;17;-6;9;9;0,56;11;2019-05-14
927632;Danske Invest Allocation SICAV- Horisont Balanserad;Balanserad;11;-4;7;6;0,44;7;2019-05-14
696658;Danske Invest Allocation SICAV- Horisont Offensiv;Aggressiv;14;-5;8;7;0,51;9;2019-05-14
732487;Danske Invest Allocation SICAV- Horisont Ränta;Global ränta;2;0;2;2;0,27;1;2019-05-14
963462;Danske Invest Allocation SICAV-Horisont Försiktig;Försiktig;7;-3;4;4;0,38;4;2019-05-14
408898;Danske Invest SICAV - Global Corporate Bonds;Global ränta;4;-1;2;2;0,35;2;2019-05-14
432096;Danske Invest SICAV - Global Stockpicking;Global;17;-1;8;12;0,62;13;2019-05-14
973263;Danske Invest SICAV-  Sverige;Sverige;16;-7;11;6;0,47;12;2019-05-14
901181;Danske Invest SICAV- Europe;Europa;-;-;-;-;0,53;-;2019-05-14
252411;Danske Invest SICAV- Global Index;Global;21;-1;10;14;0,24;12;2019-05-14
865774;Danske Invest SICAV- Sverige Kort Ränta;Sverige kortränta;0;0;0;0;0,13;0;2019-05-14
901603;Danske Invest SICAV- Sverige Ränta;Sverige lång och realränta;1;0;0;2;0,21;1;2019-05-14
829945;Danske Invest SICAV-Aktiv Förmögenhetsförvaltning;Balanserad;9;-3;5;4;0,46;6;2019-05-14
571695;Delphi Europe;Europa;15;-14;10;5;0,37;13;2019-05-13
352468;Delphi Global;Global;18;-8;12;11;0,35;13;2019-05-13
388298;Delphi Nordic;Norden;12;-11;11;12;0,37;13;2019-05-13
291906;Didner & Gerge Aktiefond;Sverige;15;-16;10;7;0,30;14;2019-05-14
541235;Didner & Gerge Global;Global;19;-6;18;14;0,35;12;2019-05-14
140491;Didner & Gerge Småbolag;Norden;15;-7;9;13;0,32;13;2019-05-14
341305;Didner & Gerge US Small and Microcap;USA och Nordamerika;18;-3;9;-;0,35;-;2019-05-14
362327;DNB Fund - Asian Small Cap;Asien;17;-17;33;14;0,68;16;2019-05-08
819029;DNB Fund - Global Emerging Markets ESG;Nya marknader;18;-13;28;9;0,66;12;2019-05-08
503573;DNB Fund - Global ESG;Global;29;-2;9;13;0,56;15;2019-05-10
481671;DNB Fund - India;Indien;10;-2;28;16;0,61;18;2019-05-10
242495;DNB Fund - Nordic Equities;Norden;18;-8;11;10;0,52;12;2019-05-10
445841;DNB Fund - Private Equity;Global;29;-10;16;14;0,62;15;2019-05-10
723270;DNB Global Indeks;Global;21;-1;10;14;0,19;13;2019-05-13
759100;DNB Grönt Norden;Norden;16;-4;13;11;0,59;11;2019-05-13
517508;DNB Health Care;Läkemedel och bioteknik;10;14;10;17;0,52;13;2019-05-13
687442;DNB SMB;Övriga länder;21;-5;-2;7;0,59;18;2019-05-13
191676;DNB Teknologi;IT och kommunikation;22;10;25;26;0,52;16;2019-05-13
651612;DNB USA Indeks;USA och Nordamerika;23;3;8;17;0,20;15;2019-05-13
872382;East Capital Balkan;Östeuropa;8;-15;20;4;0,66;13;2019-05-14
673699;East Capital China Environmental;Kina;10;-29;15;5;0,66;18;2019-05-14
178624;East Capital Global Emerging Markets  Sustainable;Aggressiv;17;-17;29;11;0,48;14;2019-05-14
870907;East Capital Global Frontier Markets;Nya marknader;14;-14;22;-;0,66;10;2019-05-14
536276;East Capital Multi-Strategi;Balanserad;12;-10;3;-;0,48;6;2019-05-14
552984;East Capital Nya Europa;Östeuropa;9;-11;21;7;0,66;10;2019-05-14
834788;East Capital Ryssland;Ryssland;24;-3;-1;8;0,66;16;2019-05-14
442483;East Capital Östeuropa;Östeuropa;17;-15;12;6;0,66;13;2019-05-14
134593;Enter Cross Credit;Sverige kortränta;1;0;2;1;0,30;0;2019-05-14
490706;Enter Preserve;Varierande;13;-7;5;6;0,62;7;2019-05-14
356477;Enter Return;Övriga räntefonder;1;-1;1;1;0,30;0;2019-05-14
643700;Enter Select;Sverige;21;-12;12;9;0,73;13;2019-05-14
589101;Enter Småbolagsfond;Sverige småbolag;22;-4;11;-;0,66;13;2019-05-14
170423;Enter Sverige;Sverige;20;-12;10;8;0,73;13;2019-05-14
657460;Evli Finland Mix;Varierande;9;1;9;9;0,54;7;2019-05-13
426726;Evli Statsobligation;Europa ränta;8;5;3;6;0,26;7;2019-05-13
610410;Evli Sverige Aktieindex;Sverige;15;-8;8;6;0,25;12;2019-05-13
420463;Evli Sverige Småbolag;Sverige småbolag;26;-3;8;13;0,57;15;2019-05-13
