Fondnr;Fondnamn;Fondkategori;2019;2018;2017;Snitt 5 år;Fondavgift (%);Risk senaste 36 mån;Beräknad
866715;Fidelity Funds - America Fund;USA och Nordamerika;15;1;-2;14;0,89;14;2019-05-14
795054;Fidelity Funds - Asian Special Situations Fund;Asien;17;-7;27;14;0,89;12;2019-05-14
759225;Fidelity Funds - China Consumer Fund;Kina;23;-14;37;15;0,89;15;2019-05-14
150110;Fidelity Funds - Emerging Asia Fund;Nya marknader;15;-5;29;15;0,89;13;2019-05-14
978452;Fidelity Funds - Emerging Markets Fund;Nya marknader;19;-14;28;10;0,89;12;2019-05-14
942623;Fidelity Funds - European Dynamic Growth Fund;Europa;27;-2;18;14;0,89;13;2019-05-14
906792;Fidelity Funds - Global High Yield Fund;Global ränta;15;4;-4;11;0,42;9;2019-05-14
390187;FIM Artificiell Intelligens Placeringsfond;Global;17;-7;12;5;0,62;13;2019-05-13
432153;FIM Brands;Global;22;0;10;12;0,73;13;2019-05-13
670091;FIM Emerging Markets ESG;Nya marknader;15;-8;26;10;0,76;11;2019-05-13
191908;FIM Euro;Europa ränta;8;5;3;7;0,24;7;2019-05-13
755090;FIM Europa;Europa;18;-9;9;7;0,73;12;2019-05-13
324665;FIM Fenno Placeringsfond;Övriga länder;13;-4;9;9;0,66;12;2019-05-13
413021;FIM Frontier Placeringsfond;Nya marknader;13;-7;7;5;0,76;9;2019-05-13
360495;FIM USA;USA och Nordamerika;21;0;5;15;0,63;14;2019-05-13
976928;Folksam LO Sverige;Sverige;15;-7;12;9;0,18;12;2019-05-14
941096;Folksam LO Världen;Global;20;2;10;14;0,18;13;2019-05-14
202002;Fondita 2000+ Placeringsfond;Global;22;-2;17;14;0,80;14;2019-05-14
273664;Fondita Equity Spice Placeringsfond;Övriga länder;17;-12;6;9;0,80;14;2019-05-14
392308;Fondita European Micro Cap Placeringsfond;Europa småbolag;22;-21;-;-;0,80;-;2019-05-14
356063;Fondita European Small Cap Placeringsfond;Europa småbolag;26;-19;26;11;0,80;16;2019-05-14
724633;Fondita European Top Picks B;Europa;24;-14;10;7;0,80;14;2019-05-14
785493;Fondita Nordic Micro Cap Placeringsfond;Norden;14;-18;10;7;0,80;14;2019-05-14
237834;Fondita Nordic Small Cap Placeringsfond;Norden;21;-10;12;10;0,80;13;2019-05-14
666495;Franklin European Growth Fund;Europa;16;-14;10;4;0,73;13;2019-05-13
170894;Franklin India Fund;Indien;7;-8;25;15;0,75;17;2019-05-13
717496;Franklin Mutual Global Discovery Fund;Global;18;-7;1;9;0,73;12;2019-05-13
384107;Franklin U.S. Opportunities Fund;USA och Nordamerika;28;6;15;20;0,72;16;2019-05-13
563254;Franklin US Equity Fund;USA och Nordamerika;24;1;1;14;0,73;14;2019-05-13
201111;GodFond Sverige & Världen;Global och Sverige;17;-5;13;10;0,24;11;2019-05-14
929224;Handelsbanken  USA Index Criteria ;USA och Nordamerika;22;4;10;18;0,16;14;2019-05-14
821736;Handelsbanken Amerika Småbolag Tema;USA och Nordamerika;22;-3;15;17;0,32;16;2019-05-14
840033;Handelsbanken Amerika Tema;USA och Nordamerika;24;1;15;17;0,34;15;2019-05-14
504100;Handelsbanken Asien Tema;Asien;19;-9;36;16;0,32;13;2019-05-14
715664;Handelsbanken EMEA Tema;Aggressiv;16;-17;7;4;0,32;13;2019-05-14
750075;Handelsbanken Emerging Markets Index;Nya marknader;13;-9;23;9;0,21;12;2019-05-14
629543;Handelsbanken Europa Index Criteria ;Europa;19;-8;13;8;0,16;11;2019-05-14
362020;Handelsbanken Europa Tema;Europa;20;-7;15;8;0,34;13;2019-05-14
653501;Handelsbanken Företagsobligation;Övriga räntefonder;2;0;1;-;0,21;1;2019-05-14
785907;Handelsbanken Global Index Criteria;Global;20;-2;14;14;0,18;12;2019-05-14
123679;Handelsbanken Global Tema;Global;23;-7;20;14;0,31;14;2019-05-14
644005;Handelsbanken Hälsovård Tema;Aggressiv;11;12;14;16;0,32;14;2019-05-14
687509;Handelsbanken Hållbar Energi;Råvaror och energi;22;-15;22;-;0,33;15;2019-05-14
203182;Handelsbanken Japan Tema;Japan;18;-14;20;13;0,34;15;2019-05-14
617670;Handelsbanken Kinafond;Kina;21;-9;37;-;0,37;15;2019-05-14
718205;Handelsbanken Kortränta;Sverige kortränta;0;0;0;0;0,11;0;2019-05-14
679837;Handelsbanken Latinamerikafond;Latinamerika;11;-6;15;4;0,33;21;2019-05-14
524702;Handelsbanken Långränta;Sverige lång och realränta;1;1;1;2;0,18;2;2019-05-14
154302;Handelsbanken Multi Asset 50;Balanserad;9;-2;8;6;0,32;6;2019-05-13
811117;Handelsbanken Nordenfond;Norden;13;-6;14;9;0,32;11;2019-05-14
751495;Handelsbanken Nordiska Småbolagsfond;Norden;18;0;12;15;0,34;13;2019-05-14
167114;Handelsbanken Pension 40;Pension om mindre än 10 år;5;0;4;4;0,00;3;2019-05-13
314682;Handelsbanken Pension 50;Pension om mindre än 10 år;9;-1;8;7;0,00;6;2019-05-13
350512;Handelsbanken Pension 60;Pension om mer än 10 år;15;-2;12;11;0,00;10;2019-05-13
278853;Handelsbanken Pension 70;Pension om mer än 10 år;18;-3;13;11;0,00;11;2019-05-13
243022;Handelsbanken Pension 80;Pension om mer än 10 år;18;-3;13;11;0,00;11;2019-05-13
337709;Handelsbanken Pension 90;Pension om mer än 10 år;18;-2;13;-;0,00;11;2019-05-13
110098;Handelsbanken Råvarufond;Råvaror och energi;18;2;3;0;0,22;14;2019-05-13
952010;Handelsbanken Svenska Småbolagsfond;Sverige småbolag;18;-3;11;15;0,32;14;2019-05-14
893396;Handelsbanken Sverige Index Criteria;Sverige;16;-5;8;8;0,21;11;2019-05-14
465914;Handelsbanken Sverige OMXSB Index;Sverige;16;-5;10;8;0,16;12;2019-05-14
916189;Handelsbanken Sverigefond;Sverige;21;-8;8;9;0,26;13;2019-05-14
987842;Handelsbanken Tillväxtmarknad Tema;Nya marknader;17;-8;30;12;0,34;12;2019-05-14
857565;Handelsbanken Tillväxtmarknadsfond Obligation;Tillväxtmarknad ränta;9;-5;4;4;0,21;9;2019-05-14
825274;HealthInvest Small & MicroCap Fund;Varierande;13;-9;26;20;0,62;14;2019-05-10
282632;Holberg Global;Global;24;-4;17;15;0,62;12;2019-05-14
980284;Holberg Kreditt;Norden ränta;11;6;2;4;0,35;7;2019-05-14
354290;Holberg Norden;Norden;24;-12;12;10;0,62;16;2019-05-14
318469;Holberg Norge;Övriga länder;27;1;11;11;0,62;15;2019-05-14
116111;Holberg Rurik;Nya marknader;12;-18;27;7;0,80;12;2019-05-14
674101;Holberg Triton;Övriga branscher;7;15;-6;-;0,80;13;2019-05-14
307306;Indecap Guide 1;Varierande;3;0;1;-;0,36;-;2019-05-13
271478;Indecap Guide 2;Global och Sverige;18;-2;10;-;0,43;-;2019-05-13
460303;Indecap Guide Q30;Sverige;16;-5;-;-;0,20;-;2019-05-13
772038;INVL Baltic Fund;Östeuropa;14;-6;22;13;0,86;10;2019-05-13
989962;INVL Emerging Europe Bond Subfund;Tillväxtmarknad ränta;8;0;8;7;0,42;5;2019-05-13
161620;INVL Emerging Europe ex Russia TOP20 Subfund;Östeuropa;13;-8;20;7;0,89;11;2019-05-13
125799;INVL Russia TOP20 Subfund;Ryssland;19;-3;1;12;0,80;15;2019-05-13
233585;JPMorgan Funds - China Fund A (dist);Kina;32;-17;44;18;0,65;17;2019-05-10
305243;JPMorgan Funds - Emerging Markets Equity Fund A (dist);Nya marknader;22;-9;28;12;0,64;13;2019-05-13
405290;JPMorgan Funds - Global Dynamic Fund D (acc);Global;16;-5;10;11;0,80;13;2019-05-13
938498;JPMorgan Funds - Global Natural Resources Fund D (acc);Råvaror och energi;16;-8;7;1;0,80;15;2019-05-13
333633;JPMorgan Funds - India Funds D (acc);Indien;5;-5;23;12;0,80;19;2019-05-13
369462;JPMorgan Funds - Latin America Equity Fund D (acc);Latinamerika;13;-3;14;3;0,80;20;2019-05-13
996348;JPMorgan Investement Funds - Global Balanced Fund A (acc);Varierande;12;-3;13;8;0,57;8;2019-05-13
275495;JPMorgan Investement Funds - Japan Select Equity Fund A (acc);Japan;14;-8;16;13;0,66;12;2019-05-13
296152;KPA Etisk Aktiefond;Global och Sverige;17;-1;11;11;0,18;11;2019-05-14
224493;KPA Etisk Blandfond 2;Aggressiv;11;-3;8;8;0,18;8;2019-05-14
891507;Lannebo Europa Småbolag;Europa småbolag;21;-23;27;-;0,46;-;2019-05-14
942508;Lannebo Komplett;Balanserad;10;-4;9;8;0,42;7;2019-05-14
478313;Lannebo Likviditetsfond;Sverige kortränta;1;0;1;0;0,12;0;2019-05-14
878520;Lannebo Mixfond;Varierande;14;-5;7;8;0,42;8;2019-05-14
861104;Lannebo Mixfond Offensiv;Varierande;17;-6;11;11;0,42;11;2019-05-14
842690;Lannebo Småbolag;Sverige småbolag;20;-2;13;16;0,45;12;2019-05-14
806869;Lannebo Sverige;Sverige;10;-1;8;9;0,45;12;2019-05-14
490292;Lannebo Sverige Plus;Sverige;10;-1;10;10;0,53;13;2019-05-14
771030;Lannebo Vision;Global;20;8;17;24;0,45;16;2019-05-14
102897;Lundmark Aktiv Europa;Europa;15;-8;17;9;0,60;13;2019-05-14
385401;Länsförsäkringar Asienfond;Asien;16;-10;25;12;0,35;13;2019-05-14
492306;Länsförsäkringar Europa Aktiv;Europa;16;-6;9;8;0,34;11;2019-05-14
479840;Länsförsäkringar Europa Indexnära;Europa;18;-7;14;8;0,16;11;2019-05-14
494302;Länsförsäkringar Fastighet Europa;Fastighet;22;-;-;-;0,32;-;2019-05-14
313742;Länsförsäkringar Fastighetsfond;Fastighet;22;14;12;20;0,32;14;2019-05-14
458471;Länsförsäkringar FossilSmart;Global;21;-;-;-;0,22;-;2019-05-14
874560;Länsförsäkringar Företagsobligation Norden;Norden ränta;2;-2;3;1;0,20;2;2019-05-14
563965;Länsförsäkringar Global Hållbar;Global;21;-4;10;11;0,33;13;2019-05-14
658997;Länsförsäkringar Global Indexnära;Global;20;-1;11;14;0,16;12;2019-05-14
212621;Länsförsäkringar Global Strategisk Ränta;Global ränta;2;-4;2;0;0,22;2;2019-05-13
470104;Länsförsäkringar Japan Indexnära;Japan;12;-5;14;-;0,16;12;2019-05-14
838730;Länsförsäkringar Kort Ränta Företag;Sverige kortränta;1;-1;0;0;0,13;0;2019-05-14
420646;Länsförsäkringar Kort Räntefond;Sverige kortränta;0;-1;0;0;0,12;0;2019-05-14
242081;Länsförsäkringar Lång Räntefond;Sverige lång och realränta;2;1;0;2;0,16;2;2019-05-14
599795;Länsförsäkringar Mix;Balanserad;13;-6;7;5;0,33;7;2019-05-14
515676;Länsförsäkringar Småbolag Sverige;Sverige småbolag;24;5;12;17;0,35;13;2019-05-14
814772;Länsförsäkringar Sparmål 2015;Pension om mindre än 10 år;9;-3;6;6;0,20;5;2019-05-13
778944;Länsförsäkringar Sparmål 2020;Pension om mindre än 10 år;10;-3;7;8;0,20;6;2019-05-13
743112;Länsförsäkringar Sparmål 2025;Pension om mer än 10 år;14;-2;9;10;0,20;8;2019-05-13
707281;Länsförsäkringar Sparmål 2030;Pension om mer än 10 år;15;-2;9;11;0,20;9;2019-05-13
671453;Länsförsäkringar Sparmål 2035;Pension om mer än 10 år;16;-3;10;11;0,20;10;2019-05-13
635623;Länsförsäkringar Sparmål 2040;Pension om mer än 10 år;17;-3;10;11;0,20;10;2019-05-13
832360;Länsförsäkringar Sparmål 2045;Pension om mer än 10 år;18;-3;10;11;0,20;11;2019-05-13
140905;Länsförsäkringar Sparmål 2050;Pension om mer än 10 år;18;-3;10;-;0,20;11;2019-05-13
105072;Länsförsäkringar Sparmål 2055;Pension om mer än 10 år;18;-3;10;-;0,20;11;2019-05-13
969246;Länsförsäkringar Sparmål 2060;Pension om mer än 10 år;18;-3;10;-;0,20;11;2019-05-13
528133;Länsförsäkringar Sverige Aktiv;Sverige;16;-7;12;11;0,31;13;2019-05-14
587337;Länsförsäkringar Sverige Indexnära;Sverige;15;-5;10;8;0,16;12;2019-05-14
206250;Länsförsäkringar Tillväxtmarknad Aktiv;Nya marknader;15;-8;26;10;0,38;12;2019-05-14
434274;Länsförsäkringar Tillväxtmarknad Indexnära;Nya marknader;13;-7;23;-;0,19;12;2019-05-14
456475;Länsförsäkringar USA Aktiv;USA och Nordamerika;19;1;7;16;0,34;14;2019-05-14
551507;Länsförsäkringar USA Indexnära;USA och Nordamerika;22;3;9;18;0,16;14;2019-05-14
152835;Lärarfond 21-44 år;Global och Sverige;18;-4;13;11;0,23;12;2019-05-14
117002;Lärarfond 45-58 år;Varierande;12;-2;10;8;0,23;8;2019-05-14
981175;Lärarfond 59+;Varierande;5;-1;4;3;0,23;4;2019-05-14
119776;Monyx Strategi Balanserad;Balanserad;9;-3;7;5;0,37;6;2019-05-13
762880;Monyx Strategi Offensiv;Global;17;-5;13;10;0,40;12;2019-05-13
983940;Monyx Strategi Sverige/Världen;Varierande;11;-5;7;5;0,37;9;2019-05-13
912287;Monyx Strategi Världen;Aggressiv;13;-4;10;8;0,37;9;2019-05-13
615310;Naventi Balanserad Flex;Varierande;15;-8;7;6;0,54;9;2019-05-14
447086;Naventi Defensiv Flex;Försiktig;7;-5;6;3;0,48;5;2019-05-14
727057;Naventi Offensiv Flex;Global;22;-9;8;9;0,61;13;2019-05-14
809699;NN (L) Alternative Beta ;Varierande;11;5;-4;10;0,57;9;2019-05-14
992099;NN (L) Asia Income;Asien;12;-3;19;11;0,76;11;2019-05-14
323832;NN (L) Emerging Markets Debt (Hard Currency);Tillväxtmarknad ränta;11;-5;12;6;0,42;8;2019-05-14
140434;NN (L) Emerging Markets Debt (Local Currency) ;Tillväxtmarknad ränta;6;-1;6;2;0,42;7;2019-05-14
848770;NN (L) EURO Equity ;Europa;18;-13;16;8;0,66;13;2019-05-14
288001;NN (L) Euromix Bond;Europa ränta;6;5;1;4;0,36;6;2019-05-14
899773;NN (L) European Equity ;Europa;21;-9;14;9;0,66;12;2019-05-14
857037;NN (L) First Class Protection;Varierande;7;0;4;3;0,44;6;2019-05-14
523050;NN (L) Global Equity Impact Opportunities;Global;20;-5;19;11;0,73;13;2019-05-14
558882;NN (L) Global Real Estate;Fastighet;19;2;-3;10;0,66;13;2019-05-14
594713;NN (L) Global Sustainable Equity;Global;23;-4;11;13;0,73;13;2019-05-14
666370;NN (L) Greater China Equity ;Kina;18;-5;23;16;0,76;12;2019-05-14
401695;NN (L) Information Technology;IT och kommunikation;27;2;17;23;0,73;17;2019-05-14
920439;NN (L) Japan Equity;Japan;12;-10;15;12;0,66;13;2019-05-14
956268;NN (L) Latin America Equity ;Latinamerika;12;-1;7;3;0,76;21;2019-05-14
494427;Nordea Far East Fund;Asien;18;-13;37;13;0,32;14;2019-05-14
430975;Nordea Generationsfond 50-tal;Pension om mindre än 10 år;7;-4;8;7;0,19;6;2019-05-14
359315;Nordea Generationsfond 60-tal;Pension om mer än 10 år;16;-4;12;11;0,19;11;2019-05-14
287656;Nordea Generationsfond 70-tal;Pension om mer än 10 år;16;-4;12;11;0,19;11;2019-05-14
215996;Nordea Generationsfond 80-tal;Pension om mer än 10 år;16;-4;12;11;0,19;11;2019-05-14
596429;Nordea Generationsfond 90-tal;Pension om mer än 10 år;16;-4;11;11;0,19;11;2019-05-14
502633;Nordea Generationsfond Senior;Pension om mindre än 10 år;3;-1;3;3;0,19;2;2019-05-14
167239;Nordea Nya Tillväxtmarknader;Nya marknader;16;-9;6;2;0,35;14;2019-05-14
648964;Nordea Obligationsfond;Sverige lång och realränta;3;2;0;3;0,16;3;2019-05-14
613133;Nordea Swedish Bond Stars;Sverige kortränta;0;0;0;0;0,12;0;2019-05-14
203067;Nordea Swedish Stars;Sverige;18;-11;18;8;0,29;13;2019-05-14
133116;Norron Sicav-Target;Balanserad;3;-3;3;2;0,62;5;2019-05-14
419101;Odin Emerging Markets;Nya marknader;8;-5;21;7;0,69;12;2019-05-14
526590;Odin Energi;Råvaror och energi;19;-10;-6;-9;0,68;17;2019-05-14
280867;Odin Europa;Europa;20;-16;19;7;0,68;15;2019-05-14
634386;Odin Finland;Övriga länder;18;-4;6;10;0,68;12;2019-05-14
562421;Odin Global;Global;28;-3;15;14;0,54;14;2019-05-14
598557;Odin Norden;Norden;23;-13;7;10;0,66;13;2019-05-14
562728;Odin Norge;Övriga länder;18;-1;11;10;0,54;13;2019-05-14
450981;Odin Sverige;Sverige;23;-6;13;14;0,45;14;2019-05-14
443309;OPM Global Quality Companies;Global;18;7;8;-;0,31;11;2019-05-13
341362;OPM Listed Private Equity;Global;27;-9;21;14;0,35;15;2019-05-13
167643;Pareto Global;Global;19;-12;12;-;0,66;15;2019-05-13
606103;Pareto Global Corporate Bond;Global ränta;3;-5;4;-;0,42;3;2019-05-13
917955;Pictet Asian Equities (Ex Japan);Asien;19;-15;35;14;0,79;14;2019-05-14
260919;Pictet Biotech;Läkemedel och bioteknik;19;-9;12;12;0,79;22;2019-05-14
887497;Pictet Clean Energy;Råvaror och energi;23;-12;12;7;0,79;14;2019-05-14
296749;Pictet Digital;IT och kommunikation;24;0;23;21;0,79;14;2019-05-14
368407;Pictet Emerging Europe;Östeuropa;19;-15;15;4;0,79;14;2019-05-14
404236;Pictet Emerging Markets;Nya marknader;17;-15;20;8;0,79;12;2019-05-14
280925;Pictet EUR Bonds;Europa ränta;10;3;3;7;0,38;7;2019-05-13
352583;Pictet EUR Corporate Bonds;Övriga räntefonder;9;1;5;5;0,38;6;2019-05-13
475897;Pictet European Equity Selection;Europa;19;-14;20;7;0,72;14;2019-05-14
810465;Pictet European Sustainable Equities;Europa;17;-6;13;9;0,61;11;2019-05-14
316752;Pictet Global Bonds;Global ränta;11;6;-3;8;0,38;8;2019-05-13
173435;Pictet Global Emerging Debt;Tillväxtmarknad ränta;14;2;-4;11;0,38;9;2019-05-13
690693;Pictet Global Megatrend Selection;Global;21;-4;15;13;0,79;12;2019-05-14
882126;Pictet Greater China;Kina;22;-13;36;15;0,79;15;2019-05-14
688986;Pictet Health;Läkemedel och bioteknik;14;7;3;12;0,79;14;2019-05-14
874271;Pictet Indian Equities;Indien;8;-6;21;15;0,79;16;2019-05-14
910109;Pictet Japanese Equities Opportunities;Japan;13;-12;17;14;0,74;13;2019-05-14
866897;Pictet Japanese Equity Selection;Japan;12;-10;13;13;0,72;14;2019-05-14
923383;Pictet Premium Brands;Global;22;-4;20;9;0,79;12;2019-05-14
558700;Pictet Robotics;Övriga branscher;28;-4;26;-;0,79;16;2019-05-14
925099;Pictet Russian Equities;Ryssland;22;2;-8;12;0,79;17;2019-05-14
968891;Pictet Security;Övriga branscher;23;0;12;16;0,79;14;2019-05-14
